"KT174RN",10,"N",14,14,14,0,0,1,0,521207,160779,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT174RQ",10,"N",32,32,32,0,0,23,0,521442,160948,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT174RS",10,"N",1,1,0,1,0,1,0,521203,160888,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT174TA",10,"N",1,1,0,1,0,1,0,521150,160857,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT174YA",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT174YP",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179AB",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179AD",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179AQ",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179AU",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179BB",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179BF",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179BW",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179DE",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179DQ",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179DU",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179EA",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179EB",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179ET",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179EX",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179FB",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179FD",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179FG",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179FH",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179FP",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179FQ",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179GA",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179GB",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179GH",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179GP",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179HA",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179HF",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179HH",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179HP",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179HQ",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179HS",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179HU",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179HX",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179JB",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179JG",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179JJ",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179JQ",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179JT",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179JU",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179JW",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179JX",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179LD",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179LE",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179LG",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179LH",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT179SA",10,"N",2,2,0,2,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179SB",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179SD",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179SE",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179SF",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179SG",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179SH",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179SJ",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179SL",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179SN",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179SP",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179SQ",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179SR",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT179ZZ",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT185AB",10,"N",1,1,0,1,0,1,0,520811,160675,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185AD",10,"N",20,18,0,20,0,1,2,520728,160606,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185AG",10,"N",4,4,0,4,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185AJ",10,"N",24,24,24,0,0,8,0,520899,160606,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185AL",10,"N",2,2,0,2,0,2,0,520733,160554,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185AP",10,"N",16,16,16,0,0,6,0,520868,160558,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185AQ",10,"N",22,22,19,3,0,5,0,520864,160698,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185AT",10,"N",1,1,1,0,0,1,0,520894,160426,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007285","S"
"KT185AW",10,"N",9,9,9,0,0,1,0,520856,160582,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185AX",10,"N",2,2,1,1,0,2,0,520821,160652,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185AZ",10,"N",60,60,59,1,0,7,0,520881,160517,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185BA",10,"N",16,16,16,0,0,8,0,520925,160365,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007285","S"
"KT185BB",10,"N",19,19,19,0,0,9,0,520976,160213,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007285","S"
"KT185BD",10,"N",16,16,16,0,0,8,0,521014,160306,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185BE",10,"N",1,1,0,1,0,1,0,520972,160400,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT185BG",10,"N",30,30,30,0,0,27,0,520920,160268,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007285","S"
"KT185BH",10,"N",13,13,11,2,0,10,0,521034,160073,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007285","S"
"KT185BJ",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT185BL",10,"N",31,31,31,0,0,1,0,520655,160543,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185BN",10,"N",42,42,42,0,0,28,0,521212,159735,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185BP",10,"N",1,1,1,0,0,1,0,521395,159296,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185BQ",10,"N",12,12,12,0,0,1,0,521068,160171,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185BS",10,"N",1,1,0,1,0,1,0,520766,160523,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT185BT",10,"N",1,1,0,1,0,1,0,520876,160754,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185BU",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT185BW",10,"N",1,1,0,1,0,1,0,520889,159788,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007285","L"
"KT185BX",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT185BY",10,"N",1,1,0,1,0,1,0,520940,160765,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT185BZ",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT185DA",10,"N",23,23,5,18,0,2,0,520668,160681,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185DB",10,"N",31,30,6,25,0,2,1,520668,160681,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185DD",10,"N",2,2,0,2,0,2,0,520628,160693,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185DE",10,"N",5,5,5,0,0,5,0,521047,160530,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185DH",10,"N",11,11,11,0,0,11,0,521033,160662,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185DJ",10,"N",13,13,13,0,0,13,0,520943,160644,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185DP",10,"N",35,35,35,0,0,1,0,521024,160711,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185DT",10,"N",19,19,19,0,0,19,0,521058,160585,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185DU",10,"N",19,19,19,0,0,18,0,521133,160583,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185DX",10,"N",29,29,28,1,0,29,0,521077,160484,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185DY",10,"N",16,16,16,0,0,16,0,522833,158751,"E92000001","E19000002","E18000008","E10000030","E07000211","E05007347","S"
"KT185DZ",10,"N",35,35,35,0,0,18,0,520970,160590,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185EB",10,"N",8,8,8,0,0,8,0,521037,160462,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185ED",10,"N",6,6,6,0,0,3,0,521205,160633,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185EE",10,"N",5,5,5,0,0,5,0,521165,160549,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185EF",10,"N",16,16,16,0,0,7,0,521125,160445,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185EH",10,"N",9,9,9,0,0,3,0,521108,160380,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185EJ",10,"N",29,29,29,0,0,5,0,521055,160320,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185EL",10,"N",11,11,11,0,0,10,0,521063,160268,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185EP",10,"N",15,15,14,1,0,10,0,521085,160231,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185EQ",10,"N",9,9,9,0,0,6,0,521194,160541,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185ER",10,"N",6,6,6,0,0,1,0,523610,158313,"E92000001","E19000002","E18000008","E10000030","E07000211","E05007347","S"
"KT185ES",10,"N",6,6,6,0,0,1,0,523599,158292,"E92000001","E19000002","E18000008","E10000030","E07000211","E05007347","S"
"KT185ET",10,"N",3,3,3,0,0,3,0,521194,160461,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185EU",10,"N",12,12,12,0,0,3,0,521227,160429,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185EW",10,"N",17,17,16,1,0,17,0,521159,160401,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185EX",10,"N",12,12,12,0,0,6,0,521358,160278,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185EY",10,"N",7,7,7,0,0,7,0,521207,160381,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185EZ",10,"N",9,9,9,0,0,3,0,521273,160461,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185FA",10,"N",30,30,30,0,0,1,0,520900,160693,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185FB",10,"N",6,6,6,0,0,1,0,523599,158292,"E92000001","E19000002","E18000008","E10000030","E07000211","E05007347","S"
"KT185FD",10,"N",6,6,6,0,0,1,0,523607,158272,"E92000001","E19000002","E18000008","E10000030","E07000211","E05007347","S"
"KT185FE",10,"N",14,14,14,0,0,1,0,520858,160718,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185FF",10,"N",21,21,21,0,0,1,0,521206,160277,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185FG",10,"N",12,12,12,0,0,7,0,523608,157886,"E92000001","E19000002","E18000008","E10000030","E07000211","E05007347","S"
"KT185FH",10,"N",2,2,2,0,0,0,0,521053,160510,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","S"
"KT185GN",10,"N",10,10,10,0,0,7,0,523163,158307,"E92000001","E19000002","E18000008","E10000030","E07000211","E05007347","S"
"KT185HA",10,"N",1,1,1,0,0,1,0,521409,160288,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HB",10,"Y",1,1,0,0,1,1,0,521139,161014,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007283","L"
"KT185HE",10,"N",7,7,6,1,0,7,0,521348,160167,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HF",10,"N",41,41,41,0,0,16,0,521354,160039,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HG",10,"N",17,16,17,0,0,16,0,521531,159966,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HH",10,"N",5,5,5,0,0,5,0,521519,160093,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HL",10,"N",11,11,11,0,0,2,0,521449,159949,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HN",10,"N",4,4,4,0,0,4,0,521407,159968,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HP",10,"N",63,63,63,0,0,10,0,521125,159987,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HQ",10,"N",17,17,17,0,0,17,0,521574,159968,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HR",10,"N",18,18,18,0,0,6,0,521086,160098,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HS",10,"N",23,23,23,0,0,22,0,521243,160227,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HT",10,"N",15,15,15,0,0,14,0,521168,160200,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HU",10,"N",6,6,6,0,0,4,0,521157,160177,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HW",10,"N",12,12,12,0,0,12,0,521218,159998,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HY",10,"N",4,4,4,0,0,4,0,521117,160154,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185HZ",10,"N",6,6,5,1,0,6,0,521256,160351,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185JA",10,"N",30,30,30,0,0,5,0,521225,160326,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185JB",10,"N",12,12,12,0,0,12,0,521244,160040,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185JD",10,"N",18,18,18,0,0,18,0,521343,159675,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185JE",10,"N",3,3,3,0,0,3,0,521331,159959,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185JF",10,"N",17,17,17,0,0,17,0,521390,159713,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
"KT185JG",10,"N",16,16,16,0,0,16,0,521250,159918,"E92000001","E19000002","E18000008","E10000030","E07000208","E05007274","S"
